# k, q0, q2, q4 | 
4.895988e-02 7.254601e+14 3.737578e+13 -1.263170e+15
9.408733e-02 1.448844e+13 -7.434873e+12 6.257407e+13
1.485079e-01 5.989937e+12 1.264852e+12 -1.033992e+12
2.004659e-01 1.448031e+12 1.752028e+11 4.755226e+11
2.574153e-01 5.764992e+11 1.846748e+11 -4.676995e+09
3.160713e-01 2.027696e+11 7.178077e+10 7.308718e+09
3.693496e-01 1.277604e+11 4.823988e+10 -8.519274e+09
4.254125e-01 5.180671e+10 1.897306e+10 -1.655422e+09
4.844010e-01 3.132298e+10 1.131970e+10 -3.755822e+09
5.423876e-01 1.921496e+10 7.162825e+09 2.501528e+08
5.991434e-01 1.340015e+10 4.385432e+09 -9.447811e+08
6.552148e-01 9.319396e+09 3.302875e+09 6.629856e+08
7.120408e-01 7.748165e+09 2.438235e+09 -1.006881e+08
7.701061e-01 5.712674e+09 1.778805e+09 2.467303e+08
8.275175e-01 4.626925e+09 1.456695e+09 -1.130013e+08
8.841759e-01 3.460258e+09 1.160643e+09 -4.073544e+07
9.413892e-01 2.779920e+09 9.977960e+08 -2.759981e+07
9.986640e-01 2.024386e+09 7.212924e+08 -4.682761e+07
1.056057e+00 1.633829e+09 5.385720e+08 -8.330927e+07
1.113199e+00 1.206672e+09 4.040373e+08 -5.618384e+07
1.171201e+00 1.007232e+09 3.451355e+08 -2.940911e+07
1.228090e+00 7.583340e+08 2.250260e+08 -4.146541e+06
1.283982e+00 7.084941e+08 2.322645e+08 -4.692991e+07
1.341344e+00 6.130113e+08 1.831331e+08 4.515890e+06
1.398588e+00 5.761096e+08 1.764657e+08 -1.036220e+07
1.455528e+00 5.142632e+08 1.538385e+08 -4.258342e+06
1.513577e+00 4.516924e+08 1.436595e+08 2.227136e+06
1.570934e+00 3.894878e+08 1.207696e+08 7.613822e+05
1.627077e+00 3.520180e+08 1.088478e+08 -3.258777e+06
1.684094e+00 2.877803e+08 9.271486e+07 -1.979352e+07
1.741069e+00 2.484025e+08 6.678741e+07 -9.402481e+06
1.798281e+00 2.170209e+08 6.174447e+07 -1.018729e+07
1.855802e+00 1.968474e+08 5.040671e+07 -2.514686e+06
1.913167e+00 1.822004e+08 4.521374e+07 -6.269880e+06
1.970395e+00 1.735807e+08 4.189676e+07 -6.600840e+06
2.027401e+00 1.684554e+08 3.745286e+07 2.639598e+06
2.084430e+00 1.609392e+08 4.075474e+07 4.409050e+06
2.141344e+00 1.519092e+08 3.423182e+07 -8.317540e+06
