# s [Mpc/h], q0, q2, q4
1.000000e-02 9.249052e-01 -3.269024e-09 4.807877e-16
1.009039e-02 9.249052e-01 -3.328392e-09 4.984091e-16
1.018161e-02 9.249052e-01 -3.388838e-09 5.166763e-16
1.027364e-02 9.249052e-01 -3.450381e-09 5.356131e-16
1.036651e-02 9.249052e-01 -3.513043e-09 5.552440e-16
1.046022e-02 9.249051e-01 -3.576842e-09 5.755943e-16
1.055477e-02 9.249051e-01 -3.641800e-09 5.966905e-16
1.065018e-02 9.249051e-01 -3.707937e-09 6.185599e-16
1.074646e-02 9.249051e-01 -3.775276e-09 6.412308e-16
1.084360e-02 9.249051e-01 -3.843837e-09 6.647326e-16
1.094162e-02 9.249051e-01 -3.913644e-09 6.890958e-16
1.104053e-02 9.249051e-01 -3.984718e-09 7.143520e-16
1.114033e-02 9.249051e-01 -4.057084e-09 7.405338e-16
1.124103e-02 9.249051e-01 -4.130763e-09 7.676752e-16
1.134264e-02 9.249051e-01 -4.205780e-09 7.958114e-16
1.144517e-02 9.249051e-01 -4.282160e-09 8.249788e-16
1.154863e-02 9.249051e-01 -4.359927e-09 8.552152e-16
1.165303e-02 9.249051e-01 -4.439106e-09 8.865598e-16
1.175836e-02 9.249051e-01 -4.519723e-09 9.190533e-16
1.186465e-02 9.249051e-01 -4.601804e-09 9.527376e-16
1.197190e-02 9.249051e-01 -4.685376e-09 9.876565e-16
1.208012e-02 9.249051e-01 -4.770466e-09 1.023855e-15
1.218932e-02 9.249051e-01 -4.857101e-09 1.061381e-15
1.229951e-02 9.249051e-01 -4.945309e-09 1.100282e-15
1.241069e-02 9.249051e-01 -5.035119e-09 1.140608e-15
1.252287e-02 9.249051e-01 -5.126560e-09 1.182413e-15
1.263607e-02 9.249051e-01 -5.219662e-09 1.225750e-15
1.275030e-02 9.249051e-01 -5.314454e-09 1.270675e-15
1.286555e-02 9.249051e-01 -5.410968e-09 1.317246e-15
1.298185e-02 9.249051e-01 -5.509235e-09 1.365525e-15
1.309920e-02 9.249051e-01 -5.609286e-09 1.415573e-15
1.321761e-02 9.249051e-01 -5.711155e-09 1.467455e-15
1.333709e-02 9.249051e-01 -5.814873e-09 1.521239e-15
1.345765e-02 9.249051e-01 -5.920475e-09 1.576994e-15
1.357930e-02 9.249051e-01 -6.027995e-09 1.634793e-15
1.370205e-02 9.249051e-01 -6.137467e-09 1.694710e-15
1.382591e-02 9.249051e-01 -6.248928e-09 1.756823e-15
1.395089e-02 9.249051e-01 -6.362412e-09 1.821213e-15
1.407700e-02 9.249051e-01 -6.477958e-09 1.887962e-15
1.420425e-02 9.249051e-01 -6.595602e-09 1.957158e-15
1.433264e-02 9.249051e-01 -6.715383e-09 2.028890e-15
1.446220e-02 9.249051e-01 -6.837338e-09 2.103251e-15
1.459293e-02 9.249051e-01 -6.961509e-09 2.180338e-15
1.472485e-02 9.249051e-01 -7.087935e-09 2.260250e-15
1.485795e-02 9.249051e-01 -7.216656e-09 2.343091e-15
1.499226e-02 9.249051e-01 -7.347716e-09 2.428968e-15
1.512778e-02 9.249051e-01 -7.481155e-09 2.517992e-15
1.526453e-02 9.249051e-01 -7.617018e-09 2.610279e-15
1.540251e-02 9.249051e-01 -7.755348e-09 2.705949e-15
1.554174e-02 9.249051e-01 -7.896190e-09 2.805125e-15
1.568223e-02 9.249051e-01 -8.039590e-09 2.907936e-15
1.582399e-02 9.249051e-01 -8.185594e-09 3.014515e-15
1.596703e-02 9.249051e-01 -8.334250e-09 3.125001e-15
1.611137e-02 9.249051e-01 -8.485606e-09 3.239535e-15
1.625701e-02 9.249051e-01 -8.639710e-09 3.358268e-15
1.640396e-02 9.249051e-01 -8.796613e-09 3.481353e-15
1.655224e-02 9.249051e-01 -8.956365e-09 3.608948e-15
1.670187e-02 9.249051e-01 -9.119019e-09 3.741220e-15
1.685284e-02 9.249051e-01 -9.284626e-09 3.878340e-15
1.700518e-02 9.249051e-01 -9.453241e-09 4.020486e-15
1.715890e-02 9.249051e-01 -9.624918e-09 4.167841e-15
1.731401e-02 9.249051e-01 -9.799713e-09 4.320597e-15
1.747052e-02 9.249051e-01 -9.977682e-09 4.478952e-15
1.762844e-02 9.249051e-01 -1.015888e-08 4.643111e-15
1.778780e-02 9.249051e-01 -1.034338e-08 4.813286e-15
1.794859e-02 9.249051e-01 -1.053122e-08 4.989698e-15
1.811083e-02 9.249051e-01 -1.072247e-08 5.172576e-15
1.827455e-02 9.249051e-01 -1.091720e-08 5.362157e-15
1.843974e-02 9.249051e-01 -1.111546e-08 5.558686e-15
1.860642e-02 9.249051e-01 -1.131733e-08 5.762419e-15
1.877462e-02 9.249051e-01 -1.152286e-08 5.973618e-15
1.894433e-02 9.249051e-01 -1.173212e-08 6.192558e-15
1.911558e-02 9.249051e-01 -1.194518e-08 6.419522e-15
1.928837e-02 9.249051e-01 -1.216211e-08 6.654805e-15
1.946273e-02 9.249051e-01 -1.238299e-08 6.898711e-15
1.963866e-02 9.249051e-01 -1.260787e-08 7.151556e-15
1.981618e-02 9.249051e-01 -1.283684e-08 7.413669e-15
1.999531e-02 9.249051e-01 -1.306996e-08 7.685388e-15
2.017606e-02 9.249051e-01 -1.330732e-08 7.967067e-15
2.035844e-02 9.249051e-01 -1.354899e-08 8.259069e-15
2.054247e-02 9.249051e-01 -1.379505e-08 8.561773e-15
2.072816e-02 9.249051e-01 -1.404558e-08 8.875572e-15
2.091554e-02 9.249051e-01 -1.430065e-08 9.200871e-15
2.110460e-02 9.249051e-01 -1.456036e-08 9.538094e-15
