# k [h/Mpc], q0, q1/i, q2, q3/i, q4
1.000000e-06 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
1.489784e-06 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
2.219456e-06 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
3.306511e-06 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
4.925987e-06 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
7.338656e-06 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
1.093301e-05 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
1.628783e-05 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
2.426534e-05 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
3.615012e-05 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
5.385587e-05 4.528615e+02 2.158371e+00 4.633373e-02 -6.932611e+00 4.691707e+02
1.034961e-04 4.526766e+02 4.145937e+00 8.598013e-02 4.628454e-01 -4.663553e+01
1.650345e-04 4.522675e+02 6.603886e+00 1.898208e-01 2.617869e+00 -5.631785e+01
2.219461e-04 4.517327e+02 8.866300e+00 3.862187e-01 -8.205428e-01 2.117285e+01
2.831569e-04 4.509748e+02 1.128736e+01 6.018595e-01 1.050187e+00 -1.169556e+01
3.481074e-04 4.499742e+02 1.383674e+01 8.988784e-01 1.756749e+00 -1.641490e+01
4.078467e-04 4.489149e+02 1.619035e+01 -1.581917e+01 -1.553048e+00 1.244690e+01
4.685721e-04 4.475640e+02 1.847062e+01 1.238006e+01 1.030217e+00 -2.920556e+00
5.344152e-04 4.459794e+02 2.098467e+01 4.904109e+00 1.290932e+00 -5.495513e+00
5.979215e-04 4.442663e+02 2.336991e+01 3.351262e-01 1.163688e-01 9.353244e-01
6.594309e-04 4.424033e+02 2.562060e+01 3.311418e+00 -3.251961e-01 4.801796e+00
7.211547e-04 4.403690e+02 2.785611e+01 3.877378e+00 1.723340e+00 -6.675338e+00
7.842715e-04 4.381300e+02 3.009615e+01 1.915580e+00 8.598406e-01 -1.804304e+00
8.480725e-04 4.356612e+02 3.229044e+01 4.389124e+00 5.213915e-01 1.135647e+00
9.105595e-04 4.330460e+02 3.437298e+01 9.158814e+00 1.032449e+00 9.244363e-01
9.726731e-04 4.303399e+02 3.642657e+01 7.003729e+00 1.255586e+00 -4.158098e-01
1.035373e-03 4.274093e+02 3.842560e+01 8.774627e+00 2.480039e+00 -3.621493e+00
1.098784e-03 4.243070e+02 4.037415e+01 8.727543e+00 1.238069e+00 1.321014e+00
1.161586e-03 4.210718e+02 4.225842e+01 9.195972e+00 2.286247e+00 -1.789798e+00
1.224174e-03 4.176817e+02 4.403848e+01 1.087636e+01 1.790833e+00 1.391277e+00
1.288412e-03 4.140532e+02 4.582798e+01 1.188034e+01 3.521002e+00 -3.414516e+00
1.351080e-03 4.103770e+02 4.744495e+01 1.313213e+01 1.539282e+00 4.266704e+00
1.412291e-03 4.066255e+02 4.900848e+01 1.486971e+01 4.039304e+00 -1.612956e+00
1.475368e-03 4.026790e+02 5.053097e+01 1.463818e+01 3.737362e+00 -1.326326e+00
1.538515e-03 3.985449e+02 5.198992e+01 1.640646e+01 5.906323e+00 -5.439159e+00
1.601338e-03 3.943559e+02 5.325964e+01 1.732422e+01 2.435488e+00 5.614172e+00
1.665074e-03 3.899191e+02 5.453781e+01 1.971813e+01 4.133802e+00 2.480544e+00
1.728027e-03 3.854803e+02 5.581269e+01 1.943763e+01 7.286438e+00 -5.244515e+00
1.789887e-03 3.809338e+02 5.678156e+01 2.299499e+01 5.675913e+00 2.006905e+00
1.852570e-03 3.763237e+02 5.787017e+01 2.237841e+01 7.628835e+00 -3.473213e+00
1.915088e-03 3.715779e+02 5.870375e+01 2.443139e+01 6.024225e+00 2.805908e+00
1.978019e-03 3.666897e+02 5.963258e+01 2.551469e+01 9.533222e+00 -4.377078e+00
2.041684e-03 3.616567e+02 6.029515e+01 2.786966e+01 8.306548e+00 1.188757e+00
2.104726e-03 3.566560e+02 6.100736e+01 2.792396e+01 9.225343e+00 -1.112286e+00
2.167060e-03 3.515509e+02 6.157125e+01 2.995211e+01 1.061166e+01 -1.742515e+00
2.229921e-03 3.463873e+02 6.205115e+01 3.101443e+01 1.086538e+01 -1.315786e+00
2.292794e-03 3.411270e+02 6.247259e+01 3.240156e+01 1.227435e+01 -2.628831e+00
2.355230e-03 3.358549e+02 6.273535e+01 3.402993e+01 1.219914e+01 -6.877850e-01
2.418331e-03 3.304713e+02 6.294957e+01 3.545276e+01 1.287428e+01 -4.953500e-01
2.481215e-03 3.250441e+02 6.312860e+01 3.674270e+01 1.451567e+01 -2.424328e+00
2.543891e-03 3.196278e+02 6.313312e+01 3.808224e+01 1.420376e+01 -2.606143e-01
2.607003e-03 3.140672e+02 6.316148e+01 3.963892e+01 1.648580e+01 -2.929478e+00
2.669740e-03 3.085455e+02 6.307550e+01 4.089018e+01 1.755118e+01 -3.516015e+00
2.732628e-03 3.030257e+02 6.280028e+01 4.225023e+01 1.691549e+01 -7.405134e-01
2.796013e-03 2.973634e+02 6.257173e+01 4.375490e+01 1.877054e+01 -2.576617e+00
