# s [Mpc/h], q0, q2, q4
1.000000e-02 1.000000e+00 6.913866e-06 1.093102e-07
1.009039e-02 9.999999e-01 7.036406e-06 1.132604e-07
1.018161e-02 9.999999e-01 7.161063e-06 1.173523e-07
1.027364e-02 9.999998e-01 7.287871e-06 1.215910e-07
1.036651e-02 9.999997e-01 7.416865e-06 1.259816e-07
1.046022e-02 9.999996e-01 7.548081e-06 1.305295e-07
1.055477e-02 9.999996e-01 7.681554e-06 1.352402e-07
1.065018e-02 9.999995e-01 7.817322e-06 1.401196e-07
1.074646e-02 9.999994e-01 7.955422e-06 1.451736e-07
1.084360e-02 9.999993e-01 8.095890e-06 1.504083e-07
1.094162e-02 9.999993e-01 8.238766e-06 1.558302e-07
1.104053e-02 9.999992e-01 8.384087e-06 1.614458e-07
1.114033e-02 9.999991e-01 8.531893e-06 1.672619e-07
1.124103e-02 9.999990e-01 8.682223e-06 1.732858e-07
1.134264e-02 9.999989e-01 8.835118e-06 1.795245e-07
1.144517e-02 9.999988e-01 8.990619e-06 1.859857e-07
1.154863e-02 9.999988e-01 9.148766e-06 1.926773e-07
1.165303e-02 9.999987e-01 9.309601e-06 1.996073e-07
1.175836e-02 9.999986e-01 9.473167e-06 2.067840e-07
1.186465e-02 9.999985e-01 9.639506e-06 2.142162e-07
1.197190e-02 9.999984e-01 9.808662e-06 2.219127e-07
1.208012e-02 9.999983e-01 9.980679e-06 2.298828e-07
1.218932e-02 9.999982e-01 1.015560e-05 2.381361e-07
1.229951e-02 9.999981e-01 1.033347e-05 2.466825e-07
1.241069e-02 9.999980e-01 1.051434e-05 2.555322e-07
1.252287e-02 9.999979e-01 1.069826e-05 2.646958e-07
1.263607e-02 9.999978e-01 1.088526e-05 2.741842e-07
1.275030e-02 9.999977e-01 1.107539e-05 2.840087e-07
1.286555e-02 9.999976e-01 1.126871e-05 2.941811e-07
1.298185e-02 9.999975e-01 1.146527e-05 3.047133e-07
1.309920e-02 9.999973e-01 1.166510e-05 3.156179e-07
1.321761e-02 9.999972e-01 1.186826e-05 3.269078e-07
1.333709e-02 9.999971e-01 1.207481e-05 3.385963e-07
1.345765e-02 9.999970e-01 1.228479e-05 3.506972e-07
1.357930e-02 9.999969e-01 1.249825e-05 3.632248e-07
1.370205e-02 9.999968e-01 1.271524e-05 3.761938e-07
1.382591e-02 9.999966e-01 1.293582e-05 3.896194e-07
1.395089e-02 9.999965e-01 1.316004e-05 4.035172e-07
1.407700e-02 9.999964e-01 1.338796e-05 4.179037e-07
1.420425e-02 9.999962e-01 1.361962e-05 4.327955e-07
1.433264e-02 9.999961e-01 1.385508e-05 4.482100e-07
1.446220e-02 9.999960e-01 1.409439e-05 4.641651e-07
1.459293e-02 9.999958e-01 1.433762e-05 4.806793e-07
1.472485e-02 9.999957e-01 1.458482e-05 4.977716e-07
1.485795e-02 9.999956e-01 1.483604e-05 5.154619e-07
1.499226e-02 9.999954e-01 1.509133e-05 5.337704e-07
1.512778e-02 9.999953e-01 1.535077e-05 5.527183e-07
1.526453e-02 9.999951e-01 1.561441e-05 5.723273e-07
1.540251e-02 9.999950e-01 1.588229e-05 5.926198e-07
1.554174e-02 9.999948e-01 1.615450e-05 6.136188e-07
1.568223e-02 9.999947e-01 1.643107e-05 6.353485e-07
1.582399e-02 9.999945e-01 1.671208e-05 6.578334e-07
1.596703e-02 9.999943e-01 1.699758e-05 6.810989e-07
1.611137e-02 9.999942e-01 1.728763e-05 7.051714e-07
1.625701e-02 9.999940e-01 1.758230e-05 7.300780e-07
1.640396e-02 9.999938e-01 1.788165e-05 7.558467e-07
1.655224e-02 9.999937e-01 1.818573e-05 7.825064e-07
1.670187e-02 9.999935e-01 1.849462e-05 8.100868e-07
1.685284e-02 9.999933e-01 1.880836e-05 8.386186e-07
1.700518e-02 9.999931e-01 1.912704e-05 8.681337e-07
1.715890e-02 9.999929e-01 1.945070e-05 8.986645e-07
1.731401e-02 9.999927e-01 1.977941e-05 9.302450e-07
1.747052e-02 9.999926e-01 2.011325e-05 9.629097e-07
1.762844e-02 9.999924e-01 2.045226e-05 9.966947e-07
1.778780e-02 9.999922e-01 2.079652e-05 1.031637e-06
1.794859e-02 9.999920e-01 2.114608e-05 1.067774e-06
1.811083e-02 9.999918e-01 2.150103e-05 1.105146e-06
1.827455e-02 9.999916e-01 2.186141e-05 1.143792e-06
1.843974e-02 9.999913e-01 2.222729e-05 1.183756e-06
1.860642e-02 9.999911e-01 2.259875e-05 1.225078e-06
1.877462e-02 9.999909e-01 2.297584e-05 1.267805e-06
1.894433e-02 9.999907e-01 2.335863e-05 1.311981e-06
1.911558e-02 9.999905e-01 2.374719e-05 1.357653e-06
1.928837e-02 9.999902e-01 2.414158e-05 1.404871e-06
1.946273e-02 9.999900e-01 2.454186e-05 1.453682e-06
1.963866e-02 9.999898e-01 2.494810e-05 1.504139e-06
1.981618e-02 9.999895e-01 2.536038e-05 1.556295e-06
1.999531e-02 9.999893e-01 2.577874e-05 1.610204e-06
2.017606e-02 9.999890e-01 2.620326e-05 1.665921e-06
2.035844e-02 9.999888e-01 2.663400e-05 1.723504e-06
2.054247e-02 9.999885e-01 2.707102e-05 1.783013e-06
2.072816e-02 9.999883e-01 2.751440e-05 1.844507e-06
2.091554e-02 9.999880e-01 2.796419e-05 1.908051e-06
2.110460e-02 9.999877e-01 2.842045e-05 1.973707e-06
2.129538e-02 9.999875e-01 2.888325e-05 2.041543e-06
2.148787e-02 9.999872e-01 2.935265e-05 2.111626e-06
