# k, q0, q1/i, q2, q3/i, q4, norm, alpha = 228.65335738482153, 0.019875423088012396
5.385587e-05 2.918821e+13 1.098433e+12 -1.636857e+10 1.290141e+11 -8.658398e+12
1.034961e-04 2.912599e+13 2.106641e+12 -3.844894e+10 -8.178963e+09 8.573971e+11
1.650345e-04 2.898879e+13 3.343648e+12 -9.055180e+10 -4.689852e+10 1.025217e+12
2.219461e-04 2.881024e+13 4.468567e+12 -1.710863e+11 1.908665e+10 -3.899986e+11
2.831569e-04 2.855878e+13 5.651333e+12 -2.695155e+11 -1.127252e+10 2.070387e+11
3.481074e-04 2.822955e+13 6.867831e+12 -3.989484e+11 -1.705332e+10 2.853425e+11
4.078467e-04 2.788667e+13 7.866204e+12 1.011457e+11 2.834453e+11 -2.746364e+11
4.685721e-04 2.744830e+13 9.036298e+12 -1.112450e+12 -1.250944e+11 5.794262e+10
5.344152e-04 2.694631e+13 1.007610e+13 -9.968016e+11 -1.103774e+10 7.897816e+10
5.979215e-04 2.641258e+13 1.101463e+13 -1.000824e+12 1.179060e+11 -6.555050e+10
6.594309e-04 2.584109e+13 1.189426e+13 -1.292835e+12 1.134763e+11 -1.610707e+11
7.211547e-04 2.522804e+13 1.270026e+13 -1.482953e+12 1.200549e+11 6.102742e+10
7.842715e-04 2.457016e+13 1.342117e+13 -1.593928e+12 2.371491e+11 -1.178941e+11
8.480725e-04 2.386020e+13 1.409608e+13 -1.869159e+12 2.658438e+11 -1.788016e+11
9.105595e-04 2.312574e+13 1.469156e+13 -2.215283e+12 2.145365e+11 -1.940621e+11
9.726731e-04 2.238915e+13 1.515513e+13 -2.285877e+12 3.585037e+11 -2.563079e+11
1.035373e-03 2.161113e+13 1.556822e+13 -2.487059e+12 4.069226e+11 -2.243032e+11
1.098784e-03 2.081817e+13 1.587431e+13 -2.614133e+12 5.418082e+11 -4.511778e+11
1.161586e-03 2.001394e+13 1.610884e+13 -2.726520e+12 6.601114e+11 -4.653051e+11
1.224174e-03 1.920360e+13 1.625712e+13 -2.867570e+12 7.741941e+11 -6.261049e+11
1.288412e-03 1.836341e+13 1.633428e+13 -2.945653e+12 8.945556e+11 -6.581274e+11
