# k, w0, w2, w4, norm, alpha = 243.8557397248968, 0.020160886971
0.000000e+00 1.104013e+13 0.000000e+00 -3.720164e+12
8.899641e-03 1.659987e+11 1.863900e+11 -5.420396e+11
1.507912e-02 1.347757e+10 1.117858e+10 2.357579e+10
2.144790e-02 1.512119e+09 6.214929e+08 2.334469e+09
2.783661e-02 7.542610e+08 1.314942e+09 2.003129e+09
3.435100e-02 2.509549e+08 3.662171e+08 2.939128e+08
4.083991e-02 1.866696e+08 3.824200e+08 2.913970e+08
4.698702e-02 1.037258e+08 1.653342e+08 1.874866e+08
5.308225e-02 5.627379e+07 6.506465e+07 2.299781e+07
5.945362e-02 4.832564e+07 7.892310e+07 7.125544e+07
6.577700e-02 2.791158e+07 3.356582e+07 1.325915e+06
7.197689e-02 2.338878e+07 2.640148e+07 4.628114e+07
7.827861e-02 1.671104e+07 1.712264e+07 2.487771e+07
8.477675e-02 1.138371e+07 8.078457e+06 1.376942e+07
9.114140e-02 1.143691e+07 1.497784e+07 2.620429e+07
9.729310e-02 6.526609e+06 1.950746e+06 8.129672e+06
1.035319e-01 6.891085e+06 7.465094e+06 1.609272e+07
1.098002e-01 4.664826e+06 2.210528e+06 8.093824e+06
1.161384e-01 4.269606e+06 1.060092e+06 8.066612e+06
1.224366e-01 4.060556e+06 3.521712e+06 8.325581e+06
1.287919e-01 2.827106e+06 1.126517e+05 3.441790e+06
1.350527e-01 2.911994e+06 1.420446e+06 5.319318e+06
1.412473e-01 2.267271e+06 2.656561e+05 2.584790e+06
1.475550e-01 2.424556e+06 1.262120e+06 3.553988e+06
1.537865e-01 2.219847e+06 9.271488e+05 2.711588e+06
1.600658e-01 1.836625e+06 5.393586e+05 1.815047e+06
1.664907e-01 1.904687e+06 9.444499e+05 2.155297e+06
1.728199e-01 1.563298e+06 2.328468e+04 8.592780e+05
1.790373e-01 1.536729e+06 2.463002e+05 1.086924e+06
1.852976e-01 1.427445e+06 3.406860e+05 8.261209e+05
1.915600e-01 1.364789e+06 1.508790e+05 6.649921e+05
1.978364e-01 1.503990e+06 7.737607e+05 1.621054e+06
2.041561e-01 1.298536e+06 1.037610e+05 5.802564e+05
2.104624e-01 1.355262e+06 4.544748e+05 1.255821e+06
2.167334e-01 1.183707e+06 -4.196184e+04 5.303273e+05
2.229981e-01 1.155988e+06 -1.084786e+04 5.616236e+05
2.292620e-01 1.261228e+06 3.863075e+05 1.229186e+06
2.355344e-01 1.132050e+06 6.619733e+04 5.999708e+05
2.418610e-01 1.132458e+06 1.027901e+05 5.104289e+05
2.481330e-01 1.063622e+06 -3.682744e+04 2.760839e+05
2.543680e-01 1.079240e+06 1.503796e+05 5.196669e+05
2.606772e-01 1.040945e+06 8.433803e+04 2.645324e+05
2.669610e-01 1.016422e+06 3.529232e+04 2.550310e+05
2.732523e-01 1.043636e+06 1.143008e+05 4.245509e+05
2.795629e-01 1.017173e+06 1.317094e+04 2.724448e+05
2.858569e-01 1.058127e+06 1.125161e+05 4.195322e+05
2.921044e-01 1.025960e+06 1.228297e+04 2.577231e+05
2.983501e-01 1.010510e+06 6.268491e+04 2.977255e+05
3.046418e-01 1.016105e+06 7.733118e+04 3.123392e+05
3.109311e-01 9.907616e+05 1.728142e+04 1.960441e+05
3.172168e-01 9.926802e+05 5.190059e+04 2.384767e+05
3.235188e-01 9.586351e+05 -3.635267e+04 1.363710e+05
3.298228e-01 9.750456e+05 2.061351e+04 1.463214e+05
3.361452e-01 9.722072e+05 3.072394e+04 2.311952e+05
3.424247e-01 9.578039e+05 1.602471e+03 1.719991e+05
