# k [h/Mpc], q0, q1/i, q2, q3/i, q4
1.000000e-06 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
1.489784e-06 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
2.219456e-06 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
3.306511e-06 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
4.925987e-06 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
7.338656e-06 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
1.093301e-05 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
1.628783e-05 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
2.426534e-05 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
3.615012e-05 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
5.385587e-05 6.381622e+05 7.685378e+03 2.511923e+02 -1.453740e+04 7.043119e+05
1.034961e-04 6.375495e+05 1.475500e+04 3.933344e+02 9.836898e+02 -6.968322e+04
1.650345e-04 6.361955e+05 2.347530e+04 8.147863e+02 5.515183e+03 -8.420846e+04
2.219461e-04 6.344283e+05 3.146563e+04 1.759379e+03 -1.621813e+03 3.163078e+04
2.831569e-04 6.319292e+05 3.996799e+04 2.688261e+03 2.378981e+03 -1.751392e+04
3.481074e-04 6.286393e+05 4.884958e+04 3.991836e+03 3.995818e+03 -2.460442e+04
4.078467e-04 6.251514e+05 5.656262e+04 -1.883687e+04 -3.315285e+03 1.862913e+04
4.685721e-04 6.207716e+05 6.498745e+04 2.290777e+04 3.413167e+03 -4.465444e+03
5.344152e-04 6.156213e+05 7.327442e+04 1.353828e+04 4.071167e+03 -8.245161e+03
5.979215e-04 6.100825e+05 8.100804e+04 8.709305e+03 1.878187e+03 1.233442e+03
6.594309e-04 6.041112e+05 8.837614e+04 1.480391e+04 1.748187e+03 6.877173e+03
7.211547e-04 5.976224e+05 9.550237e+04 1.715018e+04 6.513262e+03 -9.994277e+03
7.842715e-04 5.905317e+05 1.023471e+05 1.651760e+04 5.450089e+03 -3.141476e+03
8.480725e-04 5.827924e+05 1.090309e+05 2.235489e+04 5.861527e+03 1.332672e+03
9.105595e-04 5.746783e+05 1.153036e+05 3.137500e+04 8.336618e+03 8.034470e+02
9.726731e-04 5.663293e+05 1.210129e+05 3.062159e+04 9.745309e+03 -1.381078e+03
1.035373e-03 5.573893e+05 1.265347e+05 3.536610e+04 1.350135e+04 -5.982506e+03
1.098784e-03 5.480364e+05 1.315536e+05 3.823542e+04 1.264245e+04 6.454768e+02
1.161586e-03 5.383736e+05 1.362503e+05 4.134365e+04 1.615419e+04 -3.895043e+03
1.224174e-03 5.283984e+05 1.404465e+05 4.663423e+04 1.715899e+04 4.539566e+02
1.288412e-03 5.178221e+05 1.444522e+05 5.047391e+04 2.224596e+04 -6.850226e+03
1.351080e-03 5.073086e+05 1.476788e+05 5.572416e+04 2.088372e+04 3.986372e+03
1.412291e-03 4.966645e+05 1.507409e+05 6.026971e+04 2.756306e+04 -4.982927e+03
1.475368e-03 4.856448e+05 1.532551e+05 6.304267e+04 2.909492e+04 -4.890049e+03
1.538515e-03 4.742522e+05 1.555598e+05 6.777923e+04 3.535652e+04 -1.162853e+04
1.601338e-03 4.630223e+05 1.569034e+05 7.328220e+04 3.217493e+04 4.175467e+03
1.665074e-03 4.512221e+05 1.583114e+05 7.910522e+04 3.795877e+04 -8.406567e+02
1.728027e-03 4.395082e+05 1.594885e+05 8.055238e+04 4.545817e+04 -1.272615e+04
1.789887e-03 4.279629e+05 1.596995e+05 8.899397e+04 4.625970e+04 -2.664691e+03
1.852570e-03 4.162491e+05 1.599917e+05 9.031842e+04 5.182849e+04 -1.154967e+04
1.915088e-03 4.046263e+05 1.594419e+05 9.667981e+04 5.256603e+04 -2.883464e+03
1.978019e-03 3.926443e+05 1.591569e+05 9.955803e+04 6.079459e+04 -1.407358e+04
2.041684e-03 3.808201e+05 1.578740e+05 1.060874e+05 6.239998e+04 -6.705981e+03
2.104726e-03 3.691382e+05 1.566358e+05 1.085038e+05 6.653928e+04 -1.069421e+04
2.167060e-03 3.575172e+05 1.550541e+05 1.132196e+05 7.176474e+04 -1.257596e+04
2.229921e-03 3.460414e+05 1.530766e+05 1.170846e+05 7.515857e+04 -1.242282e+04
2.292794e-03 3.345650e+05 1.509357e+05 1.207070e+05 8.019937e+04 -1.535664e+04
2.355230e-03 3.234359e+05 1.483368e+05 1.252485e+05 8.313145e+04 -1.316157e+04
2.418331e-03 3.122935e+05 1.455720e+05 1.290187e+05 8.725040e+04 -1.377479e+04
2.481215e-03 3.012550e+05 1.427362e+05 1.320016e+05 9.225508e+04 -1.747102e+04
2.543891e-03 2.906611e+05 1.394436e+05 1.359029e+05 9.476408e+04 -1.478934e+04
2.607003e-03 2.798765e+05 1.362669e+05 1.385982e+05 1.003511e+05 -1.954052e+04
2.669740e-03 2.695071e+05 1.328280e+05 1.413807e+05 1.041143e+05 -2.060736e+04
2.732628e-03 2.596127e+05 1.289427e+05 1.449717e+05 1.062834e+05 -1.801669e+04
2.796013e-03 2.494996e+05 1.252708e+05 1.473356e+05 1.108845e+05 -2.098151e+04
2.858795e-03 2.398490e+05 1.214623e+05 1.494809e+05 1.137702e+05 -2.112079e+04
2.920959e-03 2.307031e+05 1.174233e+05 1.519654e+05 1.166598e+05 -2.173037e+04
2.983535e-03 2.214898e+05 1.135322e+05 1.537574e+05 1.201363e+05 -2.281841e+04
3.046449e-03 2.125325e+05 1.094863e+05 1.554666e+05 1.235757e+05 -2.492496e+04
3.109435e-03 2.038545e+05 1.055053e+05 1.564379e+05 1.256603e+05 -2.549356e+04
3.172429e-03 1.958556e+05 1.010832e+05 1.591305e+05 1.269698e+05 -2.196184e+04
3.235378e-03 1.876387e+05 9.705095e+04 1.600894e+05 1.301569e+05 -2.490533e+04
3.298350e-03 1.797703e+05 9.303269e+04 1.607620e+05 1.318201e+05 -2.472241e+04
3.361502e-03 1.720562e+05 8.902409e+04 1.611525e+05 1.343941e+05 -2.728285e+04
3.424034e-03 1.649064e+05 8.501327e+04 1.618015e+05 1.354729e+05 -2.616731e+04
3.486610e-03 1.580731e+05 8.101656e+04 1.623542e+05 1.365164e+05 -2.545379e+04
3.549533e-03 1.511188e+05 7.720994e+04 1.620762e+05 1.381693e+05 -2.731606e+04
3.612035e-03 1.451006e+05 7.320168e+04 1.634118e+05 1.378633e+05 -2.288822e+04
3.674842e-03 1.384387e+05 6.974928e+04 1.613692e+05 1.395225e+05 -2.743904e+04
3.737743e-03 1.327195e+05 6.598176e+04 1.617920e+05 1.393339e+05 -2.484835e+04
3.800817e-03 1.266527e+05 6.259932e+04 1.601775e+05 1.400733e+05 -2.654007e+04
3.863693e-03 1.215514e+05 5.899312e+04 1.604591e+05 1.393894e+05 -2.376429e+04
3.926624e-03 1.160797e+05 5.577578e+04 1.589361e+05 1.393153e+05 -2.395095e+04
3.989691e-03 1.111539e+05 5.253648e+04 1.579231e+05 1.387733e+05 -2.334492e+04
4.052279e-03 1.063028e+05 4.950334e+04 1.564823e+05 1.379810e+05 -2.240526e+04
4.115276e-03 1.016083e+05 4.654416e+04 1.548037e+05 1.373270e+05 -2.246190e+04
4.178091e-03 9.736669e+04 4.370574e+04 1.534051e+05 1.359367e+05 -2.071435e+04
4.240529e-03 9.308096e+04 4.104468e+04 1.515027e+05 1.347682e+05 -1.976099e+04
4.303566e-03 8.914043e+04 3.841239e+04 1.497397e+05 1.332115e+05 -1.879395e+04
4.366473e-03 8.530165e+04 3.598262e+04 1.477478e+05 1.315730e+05 -1.700925e+04
4.429136e-03 8.165045e+04 3.365001e+04 1.453657e+05 1.299614e+05 -1.691013e+04
4.491804e-03 7.792126e+04 3.147733e+04 1.426341e+05 1.278817e+05 -1.585203e+04
4.554524e-03 7.491640e+04 2.929448e+04 1.412138e+05 1.259317e+05 -1.358523e+04
4.617696e-03 7.160722e+04 2.737836e+04 1.381438e+05 1.236225e+05 -1.256551e+04
4.680743e-03 6.856158e+04 2.545882e+04 1.358670e+05 1.213030e+05 -1.082371e+04
4.743600e-03 6.563979e+04 2.367786e+04 1.331315e+05 1.187883e+05 -9.670105e+03
4.806460e-03 6.298751e+04 2.203505e+04 1.308011e+05 1.165530e+05 -7.559451e+03
4.869182e-03 6.035608e+04 2.045260e+04 1.279754e+05 1.138608e+05 -6.558722e+03
4.931803e-03 5.765103e+04 1.899228e+04 1.248469e+05 1.111672e+05 -5.180394e+03
4.994544e-03 5.533420e+04 1.762757e+04 1.221789e+05 1.085601e+05 -3.556770e+03
5.057296e-03 5.309953e+04 1.630752e+04 1.196304e+05 1.058646e+05 -1.676343e+03
5.120127e-03 5.092382e+04 1.514864e+04 1.165729e+05 1.030751e+05 -3.479689e+02
5.183244e-03 4.872907e+04 1.396355e+04 1.136043e+05 1.001357e+05 1.166251e+03
5.246213e-03 4.673308e+04 1.291339e+04 1.107127e+05 9.736654e+04 2.705801e+03
5.308940e-03 4.474808e+04 1.190678e+04 1.076067e+05 9.442082e+04 3.962456e+03
5.371705e-03 4.302517e+04 1.099254e+04 1.049820e+05 9.170020e+04 5.654160e+03
5.434764e-03 4.127705e+04 1.010863e+04 1.022167e+05 8.889545e+04 7.457680e+03
