# k [h/Mpc], q0, q1/i, q2, q3/i, q4
5.385587e-05 1.000000e+00 1.720250e-02 -8.834975e-05 2.954992e-03 -6.636795e-01
1.034961e-04 9.991670e-01 3.303171e-02 -5.749096e-05 -1.849159e-04 6.547043e-02
1.650345e-04 9.973266e-01 5.257251e-02 -4.766081e-05 -1.076794e-03 7.867360e-02
2.219461e-04 9.949227e-01 7.051377e-02 -2.469206e-04 4.455005e-04 -2.969490e-02
2.831569e-04 9.915220e-01 8.963634e-02 -3.054648e-04 -2.512147e-04 1.616473e-02
3.481074e-04 9.870405e-01 1.096697e-01 -4.211159e-04 -3.893478e-04 2.253276e-02
4.078467e-04 9.823345e-01 1.264016e-01 -2.983301e-03 1.654062e-03 -1.752885e-02
4.685721e-04 9.762741e-01 1.467669e-01 5.199930e-04 2.015122e-04 3.871100e-03
5.344152e-04 9.692515e-01 1.653904e-01 -7.162749e-04 8.355590e-04 7.085021e-03
5.979215e-04 9.616897e-01 1.829047e-01 -1.657879e-03 1.735245e-03 -1.467202e-03
6.594309e-04 9.534846e-01 2.001179e-01 -1.667013e-03 2.574168e-03 -7.450529e-03
7.211547e-04 9.445683e-01 2.167039e-01 -1.663217e-03 2.520208e-03 9.221509e-03
7.842715e-04 9.348255e-01 2.326258e-01 -2.266404e-03 3.808943e-03 1.066225e-03
8.480725e-04 9.241245e-01 2.486605e-01 -2.310920e-03 4.991481e-03 -2.332813e-03
9.105595e-04 9.128399e-01 2.641120e-01 -2.011713e-03 5.772899e-03 -2.559537e-03
9.726731e-04 9.012833e-01 2.777746e-01 -2.414402e-03 7.121850e-03 -1.283991e-03
1.035373e-03 8.888250e-01 2.914810e-01 -2.236284e-03 8.353944e-03 3.405425e-03
1.098784e-03 8.757695e-01 3.040989e-01 -2.527282e-03 1.022117e-02 -4.923891e-03
1.161586e-03 8.622433e-01 3.160490e-01 -2.346878e-03 1.180478e-02 -4.180289e-04
1.224174e-03 8.481957e-01 3.272091e-01 -2.277694e-03 1.408863e-02 -5.513371e-03
1.288412e-03 8.332803e-01 3.378979e-01 -1.755325e-03 1.565497e-02 1.832231e-04
1.351080e-03 8.183553e-01 3.471477e-01 -1.841278e-03 1.895727e-02 -1.081017e-02
1.412291e-03 8.032134e-01 3.558929e-01 -1.007619e-03 2.082149e-02 -4.531761e-03
1.475368e-03 7.875058e-01 3.634269e-01 -5.051342e-04 2.308807e-02 -4.860698e-03
1.538515e-03 7.711689e-01 3.706950e-01 5.364591e-04 2.530434e-02 -2.390011e-03
1.601338e-03 7.549300e-01 3.761563e-01 5.128648e-04 3.036998e-02 -1.649917e-02
1.665074e-03 7.378083e-01 3.817311e-01 1.808810e-03 3.307871e-02 -1.356697e-02
1.728027e-03 7.208820e-01 3.861978e-01 3.450044e-03 3.512252e-02 -6.505214e-03
1.789887e-03 7.038392e-01 3.895880e-01 4.218663e-03 4.016754e-02 -1.640787e-02
1.852570e-03 6.867420e-01 3.921355e-01 6.038598e-03 4.218107e-02 -1.240317e-02
1.915088e-03 6.694643e-01 3.936202e-01 7.049065e-03 4.783581e-02 -2.061097e-02
1.978019e-03 6.517552e-01 3.950360e-01 9.453230e-03 5.011820e-02 -1.561796e-02
2.041684e-03 6.339597e-01 3.949363e-01 1.084580e-02 5.606756e-02 -2.372463e-02
2.104726e-03 6.164847e-01 3.942057e-01 1.314447e-02 5.937469e-02 -2.288733e-02
2.167060e-03 5.988923e-01 3.929839e-01 1.538638e-02 6.391236e-02 -2.581384e-02
2.229921e-03 5.814351e-01 3.907536e-01 1.776245e-02 6.852297e-02 -2.778954e-02
2.292794e-03 5.638977e-01 3.880181e-01 2.041651e-02 7.279931e-02 -3.031796e-02
2.355230e-03 5.466919e-01 3.843907e-01 2.289291e-02 7.843453e-02 -3.423218e-02
2.418331e-03 5.294051e-01 3.801646e-01 2.572881e-02 8.332020e-02 -3.782390e-02
2.481215e-03 5.122318e-01 3.755297e-01 2.892455e-02 8.757218e-02 -3.977578e-02
2.543891e-03 4.955261e-01 3.699922e-01 3.182856e-02 9.362679e-02 -4.363828e-02
2.607003e-03 4.785432e-01 3.643234e-01 3.536555e-02 9.783535e-02 -4.583831e-02
2.669740e-03 4.620639e-01 3.580111e-01 3.883125e-02 1.030305e-01 -4.783124e-02
2.732628e-03 4.460935e-01 3.507460e-01 4.201184e-02 1.089086e-01 -5.454766e-02
2.796013e-03 4.298233e-01 3.435670e-01 4.587489e-02 1.136292e-01 -5.651318e-02
2.858795e-03 4.141800e-01 3.359561e-01 4.954302e-02 1.194677e-01 -5.880266e-02
2.920959e-03 3.991545e-01 3.277058e-01 5.323595e-02 1.240397e-01 -6.479584e-02
2.983535e-03 3.840293e-01 3.195420e-01 5.718552e-02 1.293762e-01 -6.675272e-02
3.046449e-03 3.691978e-01 3.108470e-01 6.117645e-02 1.339421e-01 -7.117021e-02
3.109435e-03 3.547922e-01 3.021070e-01 6.529323e-02 1.391256e-01 -7.215314e-02
3.172429e-03 3.411309e-01 2.924798e-01 6.877296e-02 1.455920e-01 -8.051710e-02
3.235378e-03 3.272604e-01 2.832536e-01 7.316719e-02 1.493036e-01 -8.276066e-02
3.298350e-03 3.139134e-01 2.739409e-01 7.712324e-02 1.547621e-01 -8.564638e-02
3.361502e-03 3.007530e-01 2.643760e-01 8.142071e-02 1.583897e-01 -8.869394e-02
3.424034e-03 2.883915e-01 2.547892e-01 8.527265e-02 1.635746e-01 -9.259770e-02
3.486610e-03 2.764719e-01 2.450522e-01 8.910997e-02 1.682874e-01 -9.726022e-02
