# k, q0, q1/i, q2, q3/i, q4, norm, alpha = 228.65335738482153, 0.019875423088012396
5.385587e-05 3.141705e+13 9.410780e+11 -7.203268e+09 9.056021e+10 -2.022797e+13
1.034961e-04 3.135116e+13 1.804910e+12 -3.396539e+09 -4.242034e+09 2.010005e+12
1.650345e-04 3.120582e+13 2.864844e+12 1.066635e+07 -2.828561e+10 2.393905e+12
2.219461e-04 3.101670e+13 3.827879e+12 -1.366545e+10 2.482533e+10 -9.105287e+11
2.831569e-04 3.075030e+13 4.840753e+12 -1.319777e+10 1.537466e+10 4.809554e+11
3.481074e-04 3.040148e+13 5.881924e+12 -1.512886e+10 3.026376e+10 6.608056e+11
4.078467e-04 3.003814e+13 6.735433e+12 -2.055727e+11 1.072749e+11 -5.388514e+11
4.685721e-04 2.957353e+13 7.734398e+12 7.672442e+10 1.162626e+11 9.012552e+10
5.344152e-04 2.904138e+13 8.622425e+12 -2.436884e+09 1.812346e+11 1.748836e+11
5.979215e-04 2.847543e+13 9.421953e+12 -5.413845e+10 2.586982e+11 -9.092162e+10
6.594309e-04 2.786928e+13 1.016939e+13 -3.034608e+10 3.529133e+11 -3.056670e+11
7.211547e-04 2.721888e+13 1.085624e+13 1.064490e+09 4.418856e+11 2.096051e+11
7.842715e-04 2.652064e+13 1.146653e+13 -6.764633e+09 5.622413e+11 -1.188386e+11
8.480725e-04 2.576686e+13 1.203536e+13 3.545152e+10 7.186640e+11 -2.222022e+11
9.105595e-04 2.498673e+13 1.253511e+13 1.102778e+11 8.689159e+11 -2.887760e+11
9.726731e-04 2.420401e+13 1.292364e+13 1.407923e+11 1.039386e+12 -3.147425e+11
1.035373e-03 2.337691e+13 1.326869e+13 2.224228e+11 1.242751e+12 -2.121602e+11
1.098784e-03 2.253337e+13 1.351582e+13 2.822940e+11 1.443287e+12 -5.796607e+11
1.161586e-03 2.167749e+13 1.370703e+13 3.823843e+11 1.680056e+12 -5.048374e+11
1.224174e-03 2.081448e+13 1.381760e+13 4.853659e+11 1.937431e+12 -7.521006e+11
1.288412e-03 1.991924e+13 1.387430e+13 6.295474e+11 2.193729e+12 -7.045418e+11
1.351080e-03 1.905729e+13 1.383132e+13 7.425061e+11 2.501741e+12 -1.126837e+12
1.412291e-03 1.819971e+13 1.376521e+13 9.177114e+11 2.778400e+12 -1.093981e+12
1.475368e-03 1.734308e+13 1.361124e+13 1.085141e+12 3.072496e+12 -1.226427e+12
1.538515e-03 1.647650e+13 1.342096e+13 1.291384e+12 3.364139e+12 -1.353047e+12
